metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
iteration_duration,1662822030,29.666855,,,,,,,,,default,,,,,,
iterations,1662822030,1.000000,,,,,,,,,default,,,,,,
vus,1662822030,6.000000,,,,,,,,,,,,,,,
vus_max,1662822030,40.000000,,,,,,,,,,,,,,,
http_reqs,1662822030,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822030,10005.837459,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822030,0.005627,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822030,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822030,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822030,0.039906,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822030,10005.672972,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822030,0.124581,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822030,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822030,10006.012382,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822030,104.000000,,,,,,,,,default,,,,,,
data_received,1662822030,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822030,10006.071736,,,,,,,,,default,,,,,,
iterations,1662822030,1.000000,,,,,,,,,default,,,,,,
vus,1662822031,6.000000,,,,,,,,,,,,,,,
vus_max,1662822031,40.000000,,,,,,,,,,,,,,,
vus,1662822032,6.000000,,,,,,,,,,,,,,,
vus_max,1662822032,40.000000,,,,,,,,,,,,,,,
http_reqs,1662822033,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,34.117080,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,1.178729,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.996582,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.174930,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,33.788720,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.153430,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,35.632648,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,35.781918,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822033,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,30.672875,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,0.005695,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.046149,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,30.465805,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.160921,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,30.867707,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,30.956008,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822033,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,22.042675,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,0.005327,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.061642,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,21.818065,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.162968,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,22.237460,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,22.295144,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822033,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,31.211301,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,0.005442,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.046190,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,31.062208,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.102903,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,31.404356,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,31.456634,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822033,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,29.714132,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,0.004542,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.040289,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,29.583914,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.089929,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,29.879023,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,29.942039,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822033,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,27.193467,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,0.004966,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.044876,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,27.059751,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.088840,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,27.325447,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,27.383542,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
vus,1662822033,7.000000,,,,,,,,,,,,,,,
vus_max,1662822033,40.000000,,,,,,,,,,,,,,,
http_reqs,1662822033,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,10005.425212,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,0.005884,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.074557,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,10005.183769,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.166886,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,10005.714696,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,10005.802565,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822033,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822033,34.865547,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822033,0.005895,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662822033,0.054778,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662822033,34.684932,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662822033,0.125837,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662822033,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662822033,35.039100,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662822033,104.000000,,,,,,,,,default,,,,,,
data_received,1662822033,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662822033,35.110162,,,,,,,,,default,,,,,,
iterations,1662822033,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662822034,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662822034,28.859804,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662822034,0.005388,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
