metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags
http_req_waiting,1662823338,31.541172,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823338,0.129661,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823338,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823338,31.857224,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823338,104.000000,,,,,,,,,default,,,,,,
data_received,1662823338,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823338,31.903737,,,,,,,,,default,,,,,,
iterations,1662823338,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823338,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823338,10005.427208,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823338,0.005429,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823338,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823338,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823338,0.039788,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823338,10005.252721,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823338,0.134699,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823338,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823338,10005.654604,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823338,104.000000,,,,,,,,,default,,,,,,
data_received,1662823338,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823338,10005.712356,,,,,,,,,default,,,,,,
iterations,1662823338,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823338,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823338,10005.333849,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823338,0.004737,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823338,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823338,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823338,0.044339,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823338,10005.154990,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823338,0.134520,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823338,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823338,10005.523378,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823338,104.000000,,,,,,,,,default,,,,,,
data_received,1662823338,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823338,10005.576789,,,,,,,,,default,,,,,,
iterations,1662823338,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823338,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823338,29.926755,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823338,0.005723,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823338,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823338,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823338,0.044798,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823338,29.738506,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823338,0.143451,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823338,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823338,30.099926,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823338,104.000000,,,,,,,,,default,,,,,,
data_received,1662823338,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823338,30.156713,,,,,,,,,default,,,,,,
iterations,1662823338,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823338,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823338,31.255924,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823338,0.005683,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823338,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823338,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823338,0.048551,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823338,31.103036,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823338,0.104337,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823338,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823338,31.443234,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823338,104.000000,,,,,,,,,default,,,,,,
data_received,1662823338,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823338,31.532484,,,,,,,,,default,,,,,,
iterations,1662823338,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,31.328893,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005421,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.049757,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,31.141386,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.137750,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,31.526595,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,31.579368,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,30.119974,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005799,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.043499,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,29.962268,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.114207,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,30.309282,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,30.384709,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,31.032215,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005361,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.046673,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,30.862179,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.123363,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,31.205773,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,31.257346,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,31.075441,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.004105,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.042406,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,30.958489,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.074546,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,31.197960,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,31.240160,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,10005.433684,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005870,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.029009,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,10005.273704,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.130971,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,10005.641719,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,10005.721569,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,30.653087,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005273,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.068041,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,30.453043,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.132003,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,30.819633,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,30.877852,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,29.885061,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005704,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.044920,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,29.679255,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.160886,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,30.079146,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,30.138182,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,10006.838359,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005839,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.048732,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,10006.651807,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.137820,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,1.000000,,,1500,false,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,500,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,10007.018585,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,290.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,10007.081304,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,30.827306,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_blocked,1662823339,0.005719,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_connecting,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_tls_handshaking,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_sending,1662823339,0.043558,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_waiting,1662823339,30.650856,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_receiving,1662823339,0.132892,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_failed,1662823339,0.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
group_duration,1662823339,31.007826,,,,,::shufflenet,,,,default,,,,,,
data_sent,1662823339,104.000000,,,,,,,,,default,,,,,,
data_received,1662823339,262.000000,,,,,,,,,default,,,,,,
iteration_duration,1662823339,31.065246,,,,,,,,,default,,,,,,
iterations,1662823339,1.000000,,,,,,,,,default,,,,,,
vus,1662823339,37.000000,,,,,,,,,,,,,,,
vus_max,1662823339,40.000000,,,,,,,,,,,,,,,
http_reqs,1662823339,1.000000,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
http_req_duration,1662823339,29.749050,,,,true,::shufflenet,GET,http://10.106.46.112:8080/function/shufflenet/,HTTP/1.1,default,,200,,,http://10.106.46.112:8080/function/shufflenet/,
